datetime,load_demand_MW,temperature_C,humidity_%,solar_irradiation_Wm2,population,gni_per_capita_usd,power_price_usd_per_kwh,day_of_week,hour_of_day,is_holiday,season,year,month,week_of_year,lag_1_hour_load,lag_1_day_load,moving_avg_7_day
2023-07-19 21:00:00,344.73212503447235,4.1419949562674825,18.352652768224434,0.0,99180.33679047177,11759.809936833213,0.08865089554574519,2,21,0,Summer,2023,7,29,316.77944114140024,351.4423812878786,299.94437764879183
2023-07-19 22:00:00,341.4814301996307,6.83339789468477,22.810291859167037,0.0,99147.08785830546,11990.00267092083,0.0860061117237086,2,22,0,Summer,2023,7,29,344.73212503447235,359.8628824560679,299.67888141727934
2023-07-19 23:00:00,339.95169483194155,6.560094463338574,21.451441527057344,0.0,100005.47909381255,11717.556502383262,0.08850584523179217,2,23,0,Summer,2023,7,29,341.4814301996307,346.1682547069519,299.4882144976454
2023-07-20 00:00:00,337.72309505707256,5.405221777033544,20.677715146412968,0.0,100272.37288480886,11523.825565382362,0.089495174571901,3,0,0,Summer,2023,7,29,339.95169483194155,344.75521170275033,299.45545898106565
2023-07-20 01:00:00,330.0512611623247,5.64419637408662,27.320616523102437,0.0,99290.09333164972,11309.510423698248,0.08871529186691521,3,1,0,Summer,2023,7,29,337.72309505707256,337.458345563293,299.39114726215723
2023-07-20 02:00:00,327.8235266574213,1.53166515023418,24.80761576499976,0.0,100110.9861006888,11441.075272223807,0.08683651121856417,3,2,0,Summer,2023,7,29,330.0512611623247,312.5146951529293,299.2134083332712
2023-07-20 03:00:00,314.70404229906705,4.558269824820769,15.235510074252685,0.0,99343.21398420994,11492.847165318313,0.08772170911705691,3,3,0,Summer,2023,7,29,327.8235266574213,317.43170782095495,299.10776827122504
2023-07-20 04:00:00,315.77292250596935,3.940691173092179,19.572172142106243,0.0,99537.79758188924,12020.143457902928,0.09825104708627587,3,4,0,Summer,2023,7,29,314.70404229906705,349.1048843312193,299.0845660225945
2023-07-20 05:00:00,289.3615093901601,3.9852750049335173,29.667225160218727,0.0,100315.87416030795,11648.697790888047,0.08874080155099048,3,5,0,Summer,2023,7,29,315.77292250596935,311.83439715112377,299.00716273682605
2023-07-20 06:00:00,318.4276996126558,6.502551641590106,22.547835005904243,0.0,99626.18678511558,11668.973118516968,0.1007285493029772,3,6,0,Summer,2023,7,29,289.3615093901601,282.3004610380204,299.1589523910095
2023-07-20 07:00:00,267.61295486353936,3.5823797329519778,13.410796239607967,0.0,100655.04086670346,11907.13109989973,0.09522300194781759,3,7,0,Summer,2023,7,29,318.4276996126558,286.7222074525389,299.19774107243927
2023-07-20 08:00:00,304.37829869737095,4.094032685707777,13.764831548180615,0.0,99707.81096869295,11807.420426238057,0.08968480933959674,3,8,0,Summer,2023,7,29,267.61295486353936,264.31245070754227,299.26429320960193
2023-07-20 09:00:00,276.67068633642833,1.129255894543566,25.400752602895686,0.0,100554.72092750791,11634.477115702335,0.0932907017879574,3,9,0,Summer,2023,7,29,304.37829869737095,270.8300115712688,299.3896775080088
2023-07-20 10:00:00,275.29338917660357,4.71514802521026,24.462212645944884,0.0,101132.60759188872,11916.186760035233,0.08734904728098761,3,10,0,Summer,2023,7,29,276.67068633642833,245.11247603817714,299.36756481941836
2023-07-20 11:00:00,247.73873932922595,3.1277192905353592,16.343198184377908,0.0,99627.15931101481,11550.090986920117,0.09533185303205832,3,11,0,Summer,2023,7,29,275.29338917660357,247.98401207859817,299.2422412035136
2023-07-20 12:00:00,222.62435265517072,5.4618002433418855,24.6881769549363,0.0,101233.01433679037,11743.625488005631,0.09664757185071529,3,12,0,Summer,2023,7,29,247.73873932922595,211.16546986449066,299.045101627438
2023-07-20 13:00:00,210.71484046958884,3.4011782924776695,28.946986743660812,0.0,100006.74305526397,11435.841251706894,0.0929825280680163,3,13,0,Summer,2023,7,29,222.62435265517072,230.46439256176333,298.6829344088631
2023-07-20 14:00:00,267.75488326999044,5.512478877061032,28.23932025836757,0.0,99683.71634937375,11738.935211224136,0.08747111207170782,3,14,0,Summer,2023,7,29,210.71484046958884,257.814163243407,298.78912944952725
2023-07-20 15:00:00,256.5290370440468,5.014022864477912,28.97141624417685,0.0,99851.97944608702,11890.441447908426,0.09297566435607463,3,15,0,Summer,2023,7,29,267.75488326999044,260.07408193766554,298.8422579927294
2023-07-20 16:00:00,263.24650307270235,8.64747793204724,23.72746993537859,0.0,99798.27731738362,11861.15327370739,0.08652113103277821,3,16,0,Summer,2023,7,29,256.5290370440468,280.09083213424844,298.8388630803556
2023-07-20 17:00:00,297.3190783079009,6.297830346868986,20.061726964415126,0.0,100700.89514994268,11867.322094950712,0.08307273170935207,3,17,0,Summer,2023,7,29,263.24650307270235,291.38637131586637,298.9083779839153
2023-07-20 18:00:00,347.8190914401565,1.6241186408379926,18.937625657730386,0.0,100658.9186962352,12264.447467742333,0.09130439584840808,3,18,0,Summer,2023,7,29,297.3190783079009,325.3102142219967,299.12990075604966
2023-07-20 19:00:00,308.84114996097975,2.773616697757182,20.86309161700035,0.0,100652.98407581318,11633.379719942488,0.08185027048566601,3,19,0,Summer,2023,7,29,347.8190914401565,252.29504247164468,299.0622228503239
2023-07-20 20:00:00,344.88174837008376,5.413810403947265,16.569909537780237,0.0,99350.29354591432,11506.143692876774,0.08792354002518245,3,20,0,Summer,2023,7,29,308.84114996097975,316.77944114140024,298.9489536596199
2023-07-20 21:00:00,328.2030852059276,3.4436984891772973,19.153532437469412,0.0,100094.65134540299,11778.101838943021,0.09183984145236294,3,21,0,Summer,2023,7,29,344.88174837008376,344.73212503447235,298.8488122530592
2023-07-20 22:00:00,354.10145266968055,-0.6333424745091056,27.32562480155257,0.0,99225.1528449226,11510.826600852875,0.09782045323836742,3,22,0,Summer,2023,7,29,328.2030852059276,341.4814301996307,298.99821651499656
2023-07-20 23:00:00,350.44257911998227,8.002487013630086,12.9046710178771,0.0,100505.54926658515,11460.310923089119,0.08680356452339107,3,23,0,Summer,2023,7,29,354.10145266968055,339.95169483194155,298.99900815889345
2023-07-21 00:00:00,367.4475151192745,6.499320800442862,13.122054708928925,0.0,99758.17334637477,11620.11109624434,0.08493810778249672,4,0,0,Summer,2023,7,29,350.44257911998227,337.72309505707256,299.0172733717624
2023-07-21 01:00:00,356.27892952931757,6.10082651361559,24.97805635947816,0.0,100251.53907528648,12066.647250535529,0.09394540254657706,4,1,0,Summer,2023,7,29,367.4475151192745,330.0512611623247,299.1583253138818
2023-07-21 02:00:00,326.65975327273765,3.8442266756902166,19.074538713968643,0.0,99749.07074670661,11808.398238219503,0.09108723959243008,4,2,0,Summer,2023,7,29,356.27892952931757,327.8235266574213,299.14147051060036
2023-07-21 03:00:00,307.26320057940075,5.914226308651906,11.197188214594348,0.0,99122.07352596118,11746.69031203751,0.090373745553591,4,3,0,Summer,2023,7,29,326.65975327273765,314.70404229906705,298.8605271002293
2023-07-21 04:00:00,275.60211250491693,3.6501521181902836,20.518732555683815,0.0,100442.57662256027,11336.0354490781,0.08256235641954354,4,4,0,Summer,2023,7,29,307.26320057940075,315.77292250596935,298.4905393237018
2023-07-21 05:00:00,318.0264207933147,5.468587367067428,19.80479541331798,0.0,100481.19557332118,11546.007135646352,0.09543219591314236,4,5,0,Summer,2023,7,29,275.60211250491693,289.3615093901601,298.52361055689374
2023-07-21 06:00:00,323.02035406188054,3.217706314959092,18.669980954929347,0.0,100069.68456118793,11957.10350831086,0.07945037328356584,4,6,0,Summer,2023,7,29,318.0264207933147,318.4276996126558,298.73925124711906
2023-07-21 07:00:00,295.60268698026476,8.091449667744076,24.253933469793438,0.0,98944.29977726695,11616.59785123201,0.09097572302512398,4,7,0,Summer,2023,7,29,323.02035406188054,267.61295486353936,298.8504147907735
2023-07-21 08:00:00,299.3391853149437,1.9183994584683575,14.159425493428031,0.0,100375.17715562036,12109.579332210516,0.09613001968315515,4,8,0,Summer,2023,7,29,295.60268698026476,304.37829869737095,298.96040289310383
2023-07-21 09:00:00,295.5595217991374,7.523440425653709,20.89033041168399,0.0,99631.20594636354,11760.201196340198,0.09057147802470249,4,9,0,Summer,2023,7,29,299.3391853149437,276.67068633642833,299.0732143871399
2023-07-21 10:00:00,263.54649313105534,5.136704422666708,19.77054086432383,0.0,100258.28815681617,11640.49851518915,0.08876708409148638,4,10,0,Summer,2023,7,29,295.5595217991374,275.29338917660357,299.0067306320419
2023-07-21 11:00:00,202.83629053338348,4.079938775948065,21.01452947694454,0.0,99754.69860042293,11607.79617782275,0.08481415874447586,4,11,0,Summer,2023,7,29,263.54649313105534,247.73873932922595,298.71319833178245
2023-07-21 12:00:00,225.7073013490354,5.392878610023524,12.164472546702415,0.0,99806.01941751187,11657.581392185448,0.08714173643852904,4,12,0,Summer,2023,7,29,202.83629053338348,222.62435265517072,298.7370567791119
2023-07-21 13:00:00,235.9482808072087,6.525568780988409,18.212158896685974,0.0,100248.80875233082,11380.227400651,0.10096528540269444,4,13,0,Summer,2023,7,29,225.7073013490354,210.71484046958884,298.50938042872156
2023-07-21 14:00:00,226.61124384800627,7.792366240020841,20.924249292572156,0.0,99589.54753803553,11865.20387108623,0.08726023299874483,4,14,0,Summer,2023,7,29,235.9482808072087,267.75488326999044,298.2041393761562
2023-07-21 15:00:00,227.4067901840239,5.685158812899111,23.5312015188755,0.0,99916.65793705295,11758.931152937703,0.09227839010071641,4,15,0,Summer,2023,7,29,226.61124384800627,256.5290370440468,297.8854072769865
2023-07-21 16:00:00,266.8709803095967,3.277480596107492,30.057385864448513,0.0,100254.79942915807,11619.352963305375,0.08583166952720236,4,16,0,Summer,2023,7,29,227.4067901840239,263.24650307270235,297.6881095497951
2023-07-21 17:00:00,258.8766829782835,5.170133014163624,24.85514528108112,0.0,101083.22456415818,11648.289327403705,0.08848747514185203,4,17,0,Summer,2023,7,29,266.8709803095967,297.3190783079009,297.4346709831732
2023-07-21 18:00:00,281.50817602779125,8.692459239956792,23.131179340553093,0.0,99962.76534100299,11832.549548879284,0.08185598496218169,4,18,0,Summer,2023,7,29,258.8766829782835,347.8190914401565,297.3467254870766
2023-07-21 19:00:00,314.16308829647124,7.754228937657295,27.182777298787904,0.0,100419.74465740113,12076.54480628699,0.0897519480888109,4,19,0,Summer,2023,7,29,281.50817602779125,308.84114996097975,297.48892777027555
2023-07-21 20:00:00,305.24155682998014,6.876399722880764,19.306291104669846,0.0,99414.0959261475,11976.906012549349,0.08819072994031216,4,20,0,Summer,2023,7,29,314.16308829647124,344.88174837008376,297.4892135055146
2023-07-21 21:00:00,331.41598884320956,6.650246806876821,28.595044155560295,0.0,100847.31642216968,11707.742868058767,0.09674961621120368,4,21,0,Summer,2023,7,29,305.24155682998014,328.2030852059276,297.52972876785816
2023-07-21 22:00:00,333.0982387455848,6.457772947845131,26.421767287696596,0.0,99595.98095392752,11506.069500345191,0.0857748372670308,4,22,0,Summer,2023,7,29,331.41598884320956,354.10145266968055,297.40374760777365
2023-07-21 23:00:00,367.89260695932285,7.376382435651786,18.596014384173706,0.0,99933.90422750865,11363.929430792043,0.08785723707132563,4,23,0,Summer,2023,7,29,333.0982387455848,350.44257911998227,297.3593924952155
2023-07-22 00:00:00,329.92267433123834,3.9025577384951893,30.32920155600442,0.0,100255.60768705579,11678.926530915724,0.09452251196735793,5,0,1,Summer,2023,7,29,367.89260695932285,367.4475151192745,297.07419777775425
2023-07-22 01:00:00,315.36440125358473,2.1056431783889873,22.944102251871357,0.0,99610.04289568187,11497.740267538093,0.08983297812158157,5,1,1,Summer,2023,7,29,329.92267433123834,356.27892952931757,296.9463191591868
2023-07-22 02:00:00,329.94903008080377,4.953822311413123,31.674270557646658,0.0,100540.45419957397,11685.427313233253,0.08918185480910346,5,2,1,Summer,2023,7,29,315.36440125358473,326.65975327273765,296.90968012627684
2023-07-22 03:00:00,373.284848166459,3.1806521363836175,22.225336948754496,0.0,99669.09632637116,11712.51736037841,0.08913356649789252,5,3,1,Summer,2023,7,29,329.94903008080377,307.26320057940075,297.32773244650116
2023-07-22 04:00:00,351.707154817102,2.7057737991846307,17.899776379784786,0.0,100415.3119615806,11797.773023322172,0.08504857786563048,5,4,1,Summer,2023,7,29,373.284848166459,275.60211250491693,297.2904762433386
2023-07-22 05:00:00,342.5033545555756,3.375258156763136,16.871742460570932,0.0,100533.85098685128,11420.081557052275,0.08783393838905425,5,5,1,Summer,2023,7,29,351.707154817102,318.0264207933147,297.64577884051505
2023-07-22 06:00:00,307.6082313585299,9.786443159006371,18.93070840367327,0.0,100289.21444466888,11476.960798990318,0.09040029033421688,5,6,1,Summer,2023,7,29,342.5033545555756,323.02035406188054,297.74159775372743
2023-07-22 07:00:00,288.0443722657239,5.0880645780906875,17.852950967189635,0.0,100354.21548392215,11591.549944474089,0.08418803265167683,5,7,1,Summer,2023,7,29,307.6082313585299,295.60268698026476,297.60659373183796
2023-07-22 08:00:00,249.53304746717976,5.5396309826609755,27.066368462131436,0.0,101265.43727457942,11706.487837754079,0.08468549046279883,5,8,1,Summer,2023,7,29,288.0443722657239,299.3391853149437,297.4212364930613
2023-07-22 09:00:00,268.8394662990028,2.3710896959304915,20.564554454586705,0.0,100208.27213583067,11694.704373142198,0.09607939699442752,5,9,1,Summer,2023,7,29,249.53304746717976,295.5595217991374,297.39598478418566
2023-07-22 10:00:00,226.31897446354293,1.12830939235374,12.639312314525919,0.0,100054.9196518728,12170.00219136625,0.09250360373707826,5,10,1,Summer,2023,7,29,268.8394662990028,263.54649313105534,297.189365032211
2023-07-22 11:00:00,242.92635169431122,3.1777100237013878,21.77444725669641,0.0,100168.11646686276,11202.53545637302,0.09150993163903422,5,11,1,Summer,2023,7,29,226.31897446354293,202.83629053338348,297.3873060075739
2023-07-22 12:00:00,255.56611171683397,7.6922064803564965,21.336990892889396,0.0,100635.66335920147,11876.434565644988,0.08728131441118692,5,12,1,Summer,2023,7,29,242.92635169431122,225.7073013490354,297.4059696545254
2023-07-22 13:00:00,236.86537796352704,5.484366242092042,18.36638757149291,0.0,101164.63764279652,11866.131608394331,0.09110418582314174,5,13,1,Summer,2023,7,29,255.56611171683397,235.9482808072087,297.25709274278245
2023-07-22 14:00:00,261.7439677414213,6.013005492827784,22.04738578725932,0.0,99916.76712737847,11471.327947836971,0.07798406932339788,5,14,1,Summer,2023,7,29,236.86537796352704,226.61124384800627,297.39392219333615
2023-07-22 15:00:00,251.02392393782097,6.292947388343123,20.48887851169348,0.0,99543.81033732968,11559.923444238138,0.08396441582005841,5,15,1,Summer,2023,7,29,261.7439677414213,227.4067901840239,297.247088858019
2023-07-22 16:00:00,217.58848928127696,3.633116550342444,23.878252514220797,0.0,100581.27471828529,12006.702568162556,0.09312623407006868,5,16,1,Summer,2023,7,29,251.02392393782097,266.8709803095967,296.98909388835773
2023-07-22 17:00:00,299.1184604618781,7.591746477885735,23.584320370754067,0.0,99318.45593211238,11529.954354519405,0.0866255647537146,5,17,1,Summer,2023,7,29,217.58848928127696,258.8766829782835,296.9098885235365
2023-07-22 18:00:00,307.66023997154747,3.550200111494635,22.533939959333324,0.0,100128.87938930122,11533.27770000837,0.08895076697657495,5,18,1,Summer,2023,7,29,299.1184604618781,281.50817602779125,296.9707009327326
2023-07-22 19:00:00,300.49679061749396,7.628280028464106,14.215146158487642,0.0,100152.31254956694,11678.37444914289,0.09179259628394887,5,19,1,Summer,2023,7,29,307.66023997154747,314.16308829647124,296.8484200593354
2023-07-22 20:00:00,316.7061149327171,5.700419622209681,31.304509318049522,0.0,99946.33142940138,11756.85673254499,0.08623855829941336,5,20,1,Summer,2023,7,29,300.49679061749396,305.24155682998014,296.76772885536514
2023-07-22 21:00:00,381.8818763692615,1.2377250014463552,12.92949716067641,0.0,99975.72991151315,11853.899683990825,0.08690175141700797,5,21,1,Summer,2023,7,29,316.7061149327171,331.41598884320956,296.9723079233889
2023-07-22 22:00:00,353.19392247489105,3.3197963367379293,20.065879793262514,0.0,99173.7531970274,11862.523989219808,0.08820452687326001,5,22,1,Summer,2023,7,29,381.8818763692615,333.0982387455848,297.03338288605744
2023-07-22 23:00:00,331.9990845564073,1.2459382441947904,15.237258920593952,0.0,99565.85931303434,11810.757872765049,0.09075661288317735,5,23,1,Summer,2023,7,29,353.19392247489105,367.89260695932285,296.88851529143824
2023-07-23 00:00:00,353.70355689941755,6.900858304641905,22.5838182549047,0.0,100468.54541405366,11256.6826349986,0.08184919645245982,6,0,1,Summer,2023,7,29,331.9990845564073,329.92267433123834,296.8388625309274
2023-07-23 01:00:00,355.8314751360029,4.524823197448685,21.294156070640614,0.0,98979.36560303379,11630.017374763805,0.0915083616846482,6,1,1,Summer,2023,7,29,353.70355689941755,315.36440125358473,297.04838196208345
2023-07-23 02:00:00,331.0340704356822,0.11760915915392722,19.75829702350303,0.0,99957.00289379836,11771.260115646319,0.08988224897570947,6,2,1,Summer,2023,7,29,355.8314751360029,329.94903008080377,296.89545143303053
2023-07-23 03:00:00,326.2191407047537,5.325787802492805,28.190991366293332,0.0,99843.71705797092,11775.236603739737,0.09054747315098936,6,3,1,Summer,2023,7,29,331.0340704356822,373.284848166459,296.9248479299837
2023-07-23 04:00:00,284.0599203332546,3.4999655142768473,26.144607032489652,0.0,99003.78067270345,11496.292692257277,0.08629733131906764,6,4,1,Summer,2023,7,29,326.2191407047537,351.707154817102,296.70772487725674
2023-07-23 05:00:00,304.8938250997649,1.606682328986841,18.96655073114642,0.0,100846.18822446851,11433.75056824085,0.0897456094495994,6,5,1,Summer,2023,7,29,284.0599203332546,342.5033545555756,296.70778499536203
